statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
14,0,0,2,0,0,22,0,0,9,0,0,0,0,0,0,0,26,30,0,0,0,0,0,0,0,0,0,0,22,0,20,17,0,1,1,4,0,0,3,26,3,0,0,23,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,6,7,4,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,1,2,0,4,0,0,4,0,0,0,0,0,0,12,19,12,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,28,0,0,8,0,0,0,0,0,0,0,37,60,0,0,0,0,0,0,0,0,0,0,34,0,15,13,0,3,1,0,0,0,27,71,26,0,0,44,7,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,2,0,0,48,0,0,14,0,0,0,0,0,0,0,76,110,0,0,0,0,0,0,0,0,0,0,50,0,29,20,0,11,0,0,0,0,48,123,39,0,0,80,19,19,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,3,0,0,43,0,0,4,3,3,2,2,2,0,0,59,74,0,5,0,0,0,0,0,3,0,2,25,1,19,15,1,6,2,0,0,0,51,92,46,0,0,37,5,5,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,1,0,0,129,0,0,44,1,1,0,0,0,0,0,168,252,0,0,0,0,0,0,0,0,0,0,139,0,81,63,0,12,8,7,0,0,91,270,74,0,0,195,44,35,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6,0,0,1,0,0,8,0,0,0,0,0,1,1,0,0,0,9,7,0,0,0,0,0,0,0,3,0,1,2,1,2,1,0,2,0,0,0,0,3,10,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,3,0,0,6,1,2,4,0,0,0,0,0,0,4,14,4,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,1,0,0,60,0,0,13,1,1,3,3,0,0,0,79,117,0,0,0,0,0,0,0,0,0,1,37,0,26,16,2,9,1,0,0,0,63,125,63,0,0,62,15,13,40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,1,0,0,29,0,0,10,1,1,0,0,0,0,0,30,48,0,0,0,0,0,0,0,0,0,0,23,0,11,4,0,8,0,0,0,0,27,60,25,3,0,34,3,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,10,0,0,1,0,0,0,0,0,0,0,14,17,0,0,0,0,0,0,0,3,0,1,2,1,2,3,1,0,0,0,0,0,14,21,14,0,3,6,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,3,0,0,41,0,0,5,5,4,0,0,0,0,0,58,81,0,1,2,0,0,0,0,3,0,1,21,1,26,20,1,8,3,0,0,0,47,85,46,0,1,36,6,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,2,3,1,1,1,0,2,0,0,0,0,0,0,6,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,3,0,0,29,0,0,7,0,0,0,0,0,0,0,32,36,0,0,0,0,0,0,0,0,0,0,19,0,18,14,2,4,0,1,0,0,6,29,6,0,0,23,0,0,17,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0,0,1,0,0,393,0,0,193,0,0,0,0,0,0,0,607,963,0,0,0,0,0,0,0,0,0,0,369,0,300,180,31,90,1,0,0,0,402,898,370,0,174,702,243,83,450,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
25,0,0,2,0,0,52,0,0,2,1,1,0,0,0,0,0,86,89,0,3,1,0,0,0,0,3,0,10,27,1,46,29,1,18,5,0,0,0,39,92,38,0,4,55,1,1,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,2,0,0,17,0,0,2,2,2,0,0,0,0,0,28,32,0,0,1,0,0,0,0,3,0,0,13,1,9,4,0,7,0,0,0,0,21,44,19,0,0,22,2,2,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,2,0,0,27,0,0,0,0,0,1,1,0,0,0,34,44,0,2,0,0,0,0,0,1,2,3,12,0,4,6,0,0,0,0,0,0,33,53,31,0,4,20,7,6,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,2,3,1,1,1,0,2,0,0,0,0,0,0,6,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,2,0,0,102,0,0,9,9,7,3,3,1,0,0,127,140,0,6,0,0,0,0,0,3,0,10,52,1,51,28,6,18,5,1,0,0,73,153,69,0,11,90,10,6,40,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,1,0,0,85,0,0,23,0,0,0,0,0,0,0,116,185,0,0,0,0,0,0,0,0,0,0,71,0,55,40,0,16,4,0,0,0,79,143,72,0,40,118,31,29,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,7,0,0,106,0,0,4,3,3,1,1,0,0,0,194,249,0,6,5,0,0,0,0,3,0,7,57,1,83,39,4,45,7,2,0,0,130,236,124,0,24,127,20,19,63,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,1,0,0,40,0,0,8,0,0,0,0,0,0,0,62,97,0,1,0,0,0,0,0,0,0,0,34,0,24,15,0,10,1,0,0,0,43,87,42,1,20,63,19,19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,21,0,0,6,0,0,0,0,0,0,0,26,37,0,0,0,0,0,0,0,0,0,0,17,0,12,11,0,2,0,0,0,0,17,39,17,0,4,25,6,6,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0,0,2,0,0,267,0,0,77,2,2,0,0,0,0,0,316,444,0,0,0,0,0,0,0,0,0,0,237,0,144,91,1,54,14,0,0,0,136,485,130,0,0,346,55,54,237,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0,6,0,0,350,0,0,96,0,0,0,0,0,0,0,497,596,0,0,0,0,0,0,0,0,0,0,299,0,389,342,0,9,0,38,0,6,32,378,30,0,0,342,34,34,319,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,1,0,0,506,0,0,84,1,1,0,0,0,0,0,729,1033,0,0,0,0,0,0,0,0,0,1,442,0,321,183,23,113,89,1,0,2,298,941,282,0,0,676,120,112,445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
13,0,0,2,0,0,24,0,0,2,1,1,0,0,0,0,0,27,35,0,2,1,0,0,0,0,3,0,1,13,1,8,6,4,0,0,0,0,0,23,40,23,0,2,19,5,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,24,20,0,1,0,0,0,0,0,2,0,4,7,0,5,3,0,4,0,1,0,0,21,28,19,0,10,15,0,0,7,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,3,0,1,3,1,2,4,0,0,0,0,0,0,2,10,1,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,1,0,0,19,0,0,7,0,0,0,0,0,0,0,21,35,0,0,0,0,0,0,0,0,0,0,23,0,10,8,0,3,1,0,0,0,11,42,9,0,0,32,6,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,3,0,0,64,0,0,3,3,3,1,1,6,0,0,129,187,0,5,0,0,0,0,0,2,3,8,24,1,24,17,0,10,1,0,0,0,148,201,129,4,6,62,21,20,36,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,2,0,0,13,0,0,6,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,11,0,11,9,0,2,0,0,0,2,3,16,3,0,0,13,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,1,0,0,37,0,0,12,0,0,0,0,0,0,0,42,68,0,0,0,0,0,0,0,0,0,0,40,0,23,14,0,10,0,0,0,0,24,85,24,0,0,59,9,9,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,115,0,0,33,0,0,1,1,0,0,0,135,207,0,1,0,0,0,0,0,0,0,3,99,0,43,27,0,16,2,0,0,0,101,238,98,0,3,140,22,22,94,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,2,0,0,48,0,0,9,0,0,0,0,0,0,0,78,86,0,0,0,0,0,0,0,0,0,0,44,0,35,32,0,1,0,0,0,4,33,81,32,0,0,49,4,4,45,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,3,0,0,45,0,0,1,0,0,2,2,0,0,0,53,85,0,0,0,0,0,0,0,3,1,13,17,0,9,6,5,1,0,0,0,0,73,101,67,0,1,38,7,7,18,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,4,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,1,0,0,28,0,0,8,0,0,0,0,0,0,0,35,51,0,0,0,0,0,0,0,1,0,0,26,0,19,20,0,0,0,0,0,0,15,42,15,0,7,33,7,7,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,2,3,5,4,1,2,3,0,1,0,0,0,0,10,26,9,0,0,11,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,2,0,0,14,0,0,2,2,2,0,0,0,0,0,27,25,0,1,0,0,0,0,0,3,0,1,8,1,6,5,0,3,1,0,0,0,14,32,12,0,0,14,2,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,2,0,0,133,0,0,4,6,4,13,13,0,0,0,215,254,0,12,0,0,0,1,0,2,1,16,46,0,60,35,21,1,10,2,0,3,195,217,176,0,29,74,21,17,53,33,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,1,0,0,56,0,0,20,0,0,0,0,0,0,0,58,88,0,0,0,0,0,0,0,0,0,0,57,0,28,14,3,12,4,0,0,0,20,104,19,0,0,89,20,17,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,16,0,0,4,0,0,0,0,0,0,0,20,21,0,0,0,0,0,0,0,0,0,0,15,0,10,11,0,1,0,0,0,0,6,22,6,0,0,16,0,0,13,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,27,24,0,1,0,0,0,0,0,4,0,6,7,0,6,1,1,5,0,0,0,0,17,36,17,0,9,20,2,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,18,0,0,5,0,0,0,0,0,0,0,22,40,0,0,0,0,0,0,0,0,0,0,15,0,8,5,0,4,2,0,0,0,20,40,20,0,8,25,6,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,1,0,0,264,0,0,47,0,0,0,0,0,0,0,1029,1135,0,0,0,0,0,0,0,0,0,0,189,0,510,447,64,0,121,0,0,0,238,434,229,0,44,278,89,89,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,1,0,0,66,0,0,3,3,3,4,4,0,0,0,91,116,0,7,0,0,0,0,0,1,0,7,29,0,29,22,1,2,4,5,0,0,64,106,63,2,4,48,12,12,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,2,0,0,197,0,0,46,0,0,0,0,0,0,0,350,517,0,0,0,0,0,0,0,1,0,4,148,1,129,49,0,82,7,0,0,0,219,504,191,0,32,306,74,74,202,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,0,0,0,2,7,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,2,0,0,26,0,0,12,2,2,0,0,0,0,0,41,70,0,0,0,0,0,0,0,0,0,0,28,0,23,25,0,0,2,0,0,0,33,75,33,0,0,38,10,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,2,3,1,0,1,0,2,0,0,0,0,0,0,3,12,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,20,0,0,4,0,0,0,0,0,0,0,25,39,0,0,0,0,0,0,0,0,0,1,10,0,8,4,2,3,0,0,0,0,25,42,25,0,0,16,2,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,5,0,6,3,3,0,0,0,0,0,0,6,0,0,0,6,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,3,0,0,20,0,0,0,0,0,2,2,0,0,0,33,37,0,1,0,0,0,0,0,3,0,3,11,1,6,5,0,4,0,0,0,0,28,51,26,0,3,22,5,4,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,1,0,0,109,0,0,30,0,0,0,0,0,0,0,183,276,0,0,0,0,0,0,0,0,0,0,97,0,105,83,1,22,4,0,0,0,93,191,85,0,51,171,52,49,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,2,0,0,24,0,0,6,0,0,0,0,0,0,0,46,50,0,0,0,0,0,0,0,0,0,0,23,0,24,21,1,1,0,0,0,3,17,43,16,0,0,27,3,3,25,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,1,0,0,19,0,0,0,0,0,3,3,0,0,0,23,28,0,0,0,0,0,0,0,3,0,3,8,1,4,3,0,2,0,0,0,0,23,40,23,0,3,16,3,3,8,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,3,0,0,6,1,8,4,1,5,0,0,0,0,3,19,3,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,1,0,0,78,0,0,26,2,2,0,0,0,0,0,134,191,0,0,0,0,0,0,0,0,0,0,72,0,62,56,1,6,2,0,0,0,58,166,58,0,19,115,37,36,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,2,0,0,166,0,0,66,0,0,0,0,0,0,0,206,282,0,0,0,0,0,0,0,0,0,0,139,0,111,71,20,12,8,10,0,0,84,271,84,0,0,187,36,31,145,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,2,0,0,31,0,0,3,0,0,2,2,0,0,0,78,88,0,0,1,0,0,0,0,3,0,0,23,1,31,15,8,10,5,0,0,0,48,81,44,0,0,35,2,2,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,37,0,0,10,0,0,0,0,0,0,0,50,84,0,0,0,0,0,0,0,0,0,0,36,0,25,16,0,9,2,1,0,0,32,83,32,0,16,63,18,17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,63,0,0,3,5,3,7,7,0,0,0,93,116,0,2,0,1,0,0,0,1,2,6,25,0,24,12,4,0,0,7,0,1,83,122,77,0,0,45,18,16,32,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
35,0,0,1,0,0,72,0,0,11,0,0,0,0,0,0,0,105,146,0,0,0,0,0,0,0,1,0,0,72,0,52,44,0,9,7,0,0,0,41,134,38,0,12,105,27,27,85,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,3,0,0,22,0,0,2,1,1,0,0,0,0,0,30,36,0,0,0,0,0,0,0,3,0,2,10,1,7,5,3,1,1,0,0,1,23,42,22,0,3,16,3,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,18,0,0,3,0,0,2,2,0,0,0,24,29,0,1,0,0,0,0,0,0,0,0,8,0,11,5,0,6,0,0,0,0,13,25,12,0,3,18,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
16,0,0,3,0,0,28,0,0,1,0,0,0,0,0,0,0,30,38,0,2,0,0,0,0,0,3,0,3,14,1,7,7,2,0,0,0,0,1,23,42,23,0,4,20,3,3,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,3,0,0,41,0,0,2,1,1,0,0,0,0,0,80,96,0,5,0,0,0,0,0,3,0,1,26,1,45,20,4,24,5,0,0,0,37,91,36,0,4,56,5,5,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,12,8,0,1,0,0,0,0,0,3,0,1,2,1,2,3,0,1,0,0,0,0,6,12,5,0,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,3,0,0,17,0,0,1,0,0,0,0,0,0,0,23,27,0,1,0,0,0,0,0,3,0,1,9,1,6,5,2,2,1,0,0,0,15,28,15,0,4,14,2,2,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,24,0,0,8,0,0,0,0,0,0,0,24,35,0,0,0,0,0,0,0,0,0,0,19,0,13,10,0,4,0,0,0,0,11,38,11,0,0,26,3,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,1,0,0,63,0,0,12,4,4,0,0,0,0,0,98,167,0,0,0,0,0,0,0,0,0,0,54,0,36,16,0,21,7,0,0,0,77,148,72,0,37,109,34,34,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,87,84,0,0,0,0,0,0,0,3,0,0,25,1,35,6,1,28,7,1,0,0,41,92,34,0,0,53,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,10,0,0,160,0,0,2,0,0,2,2,2,0,0,228,311,0,0,0,1,0,0,0,7,1,33,77,6,54,32,3,29,2,0,0,0,226,333,207,0,79,173,35,34,98,2,2,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
189,0,0,1,0,0,330,0,0,76,1,1,0,0,0,0,0,418,665,0,0,0,0,0,0,0,0,0,1,382,0,204,113,3,89,1,0,0,0,173,727,133,0,0,618,146,146,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,12,0,0,2,2,2,0,0,0,0,0,15,15,0,1,0,0,0,0,0,2,3,1,1,1,1,2,0,0,0,0,0,0,15,21,14,0,3,5,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,0,0,11,0,0,0,0,0,1,1,0,0,0,12,12,0,0,0,0,0,0,0,3,0,2,5,0,2,3,0,0,0,0,0,0,10,15,8,0,4,7,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,29,0,0,6,1,1,1,1,0,0,0,76,78,0,0,0,0,0,0,0,3,0,1,19,1,33,17,0,17,3,0,0,0,35,80,34,0,0,41,4,3,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,10,0,0,4,0,0,0,0,0,0,0,12,13,0,0,0,0,0,0,0,0,0,0,10,0,8,8,0,1,0,1,0,0,3,14,3,0,0,11,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,25,21,0,0,3,0,0,0,0,2,1,3,6,1,5,6,0,1,0,0,0,0,11,27,11,0,0,11,1,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,3,0,5,2,0,4,2,0,2,0,0,0,0,3,13,3,0,2,9,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,2,0,0,25,0,0,9,0,0,0,0,0,0,0,32,59,0,0,0,0,0,0,0,0,0,0,28,0,13,11,1,3,0,0,0,0,28,69,28,0,6,40,9,9,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,3,0,0,36,0,0,5,4,4,0,0,0,0,0,47,65,0,1,1,0,0,0,0,3,0,2,16,1,14,8,8,1,1,0,0,0,43,68,42,0,6,26,7,5,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,2,0,0,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,2,3,1,1,1,0,2,0,0,0,0,0,0,6,14,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,4,0,2,4,0,2,2,0,0,0,0,0,0,4,22,4,0,0,9,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,19,16,0,0,0,0,0,0,0,3,0,0,8,1,11,4,1,7,0,0,0,0,4,24,4,0,0,15,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,2,0,0,17,0,0,9,1,1,0,0,0,0,0,30,51,0,0,0,0,0,0,0,0,0,0,16,0,9,8,0,3,1,0,0,0,32,57,30,0,0,26,7,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,32,29,0,0,0,0,0,0,0,2,1,1,5,0,28,12,0,16,0,0,0,0,2,27,1,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
