statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,0,1,0,1,5,1,14,13,1,0,0,0,0,0,0,9,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,13,0,0,2,2,2,0,0,0,0,0,27,30,0,1,0,0,0,0,0,1,0,2,6,1,14,5,4,5,1,0,0,0,12,31,11,0,0,17,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,1,0,1,1,1,5,0,0,5,0,0,0,0,1,8,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,26,23,0,0,0,0,0,0,0,1,0,5,6,1,18,0,0,18,1,0,0,0,4,30,3,0,0,29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,25,26,0,2,0,0,0,0,0,1,0,3,7,1,14,9,5,0,2,0,0,0,6,22,6,0,0,12,2,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,16,21,0,0,0,0,0,0,0,1,0,2,2,0,3,1,1,1,0,0,0,0,14,24,14,0,0,9,4,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,1,1,2,1,2,0,1,1,0,0,0,0,2,10,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,1,0,2,2,1,7,1,1,5,0,0,0,0,3,14,2,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,17,0,0,0,0,0,4,4,0,0,0,16,20,0,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,0,0,15,21,13,0,6,14,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,9,0,0,4,1,1,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,4,0,0,0,0,4,12,2,0,0,10,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,12,0,0,0,0,0,1,1,0,0,0,20,19,0,1,0,0,0,0,0,0,1,2,2,0,4,1,0,3,1,0,0,0,12,13,9,0,5,7,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,0,0,1,0,2,5,1,13,1,1,11,0,0,0,0,6,24,3,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,21,22,0,0,0,0,0,0,0,1,0,1,6,1,11,0,1,10,1,0,0,0,9,26,6,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,18,16,0,0,0,0,0,0,0,1,0,2,3,1,9,0,2,7,0,0,0,0,5,18,3,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,23,24,0,0,0,0,0,0,0,1,0,3,2,1,6,3,2,1,2,0,0,0,18,20,14,0,1,7,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,0,0,1,0,1,2,1,9,0,3,6,0,0,0,0,6,16,4,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,0,2,10,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,1,1,1,0,0,0,0,0,11,12,0,0,0,0,0,0,0,1,0,1,2,1,8,1,1,6,1,0,0,0,2,14,2,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,21,27,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,22,23,22,0,0,10,5,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,15,17,0,0,0,0,0,0,0,1,0,1,5,1,7,0,1,6,1,0,0,0,8,21,6,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,11,0,0,1,1,1,0,0,0,0,0,14,20,0,0,0,0,0,0,0,1,0,1,8,1,9,0,1,8,0,0,0,0,10,29,9,0,0,17,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,21,0,0,1,0,0,1,1,0,0,0,28,43,0,0,0,0,0,0,0,0,2,6,5,0,7,1,1,5,0,0,0,0,28,41,20,0,3,19,4,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,4,14,2,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,5,0,2,3,0,0,0,0,1,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,30,0,0,2,1,1,1,1,1,0,0,63,80,0,1,0,0,0,0,0,1,0,5,14,0,13,4,0,9,2,0,0,0,54,90,52,0,0,36,8,8,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,6,0,7,7,0,1,0,0,0,0,7,16,6,0,0,10,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,1,1,1,3,0,1,2,0,0,0,0,0,7,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,2,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,1,0,1,4,1,13,0,1,12,0,0,0,0,6,23,3,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,33,0,0,7,0,0,0,0,0,0,0,30,66,0,0,0,0,0,0,0,0,0,0,35,0,11,4,7,1,0,0,0,0,43,88,43,0,0,44,8,6,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,1,0,2,2,1,7,0,1,6,0,0,0,0,0,13,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,16,0,0,0,0,0,1,1,0,0,0,29,41,0,4,0,0,0,0,0,0,0,0,2,0,12,5,7,0,0,0,0,0,27,30,24,0,0,5,3,3,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,21,25,0,0,0,0,0,0,0,1,0,1,6,1,7,0,2,5,0,0,0,0,17,27,12,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,21,23,0,0,0,0,0,0,0,1,0,1,6,1,9,0,1,8,1,0,0,0,12,26,8,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,45,57,0,1,0,0,0,0,0,0,0,0,5,0,12,10,2,0,1,0,0,0,41,50,38,0,0,14,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,1,0,0,35,0,0,11,0,0,0,0,0,0,0,36,52,0,0,0,0,0,0,0,0,0,1,27,0,18,13,5,1,2,0,0,0,19,54,19,3,0,37,8,6,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,1,0,0,212,0,0,59,2,2,0,0,0,0,0,555,728,0,1,0,0,0,0,0,0,0,0,200,0,222,112,27,84,9,0,0,0,366,669,359,0,48,356,72,63,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,79,0,0,2,2,2,9,9,1,0,0,105,150,0,3,0,0,0,0,0,0,1,16,34,0,22,16,2,0,0,4,0,0,115,176,109,0,0,61,19,12,33,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,8,11,0,0,0,0,0,0,0,1,1,1,2,1,2,0,2,0,0,0,0,0,7,17,7,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,13,0,0,1,1,1,0,0,0,0,0,23,26,0,0,0,0,0,0,0,1,0,2,9,1,10,2,1,7,1,0,0,0,14,31,10,0,0,18,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,1,0,1,2,1,7,2,1,4,0,0,0,0,2,12,2,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,11,0,0,1,1,1,1,1,0,0,0,18,25,0,0,0,0,0,0,0,1,0,1,1,0,5,5,0,0,1,0,0,0,23,28,21,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,21,0,0,1,1,1,0,0,0,0,0,70,82,0,0,0,0,0,0,0,1,0,2,17,1,18,0,1,16,1,0,0,1,62,77,39,0,0,35,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,1,0,2,3,1,5,0,1,4,0,0,0,0,4,15,4,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,35,44,0,1,0,0,0,0,0,1,1,1,0,0,12,10,2,1,3,0,0,0,29,39,28,0,0,8,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,15,0,0,1,1,1,0,0,0,0,0,21,25,0,0,0,0,0,0,0,1,0,2,11,1,12,0,1,9,1,0,0,2,11,34,9,0,0,22,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,29,27,0,0,0,0,0,0,0,1,0,2,21,1,8,2,1,5,0,0,0,0,15,47,14,0,0,30,2,2,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,8,13,7,0,0,4,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,31,0,0,0,0,0,1,1,0,0,0,40,34,0,0,0,0,0,0,0,1,0,10,9,0,15,13,0,2,1,0,0,0,25,34,17,0,8,21,1,1,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,18,0,0,8,0,0,0,0,0,0,0,20,38,0,0,0,0,0,0,0,0,0,0,18,0,6,6,0,0,0,0,0,0,23,45,23,3,0,25,7,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,0,2,2,1,3,2,1,0,0,0,0,0,0,7,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,2,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,1,0,1,3,1,10,0,1,9,0,0,0,0,6,19,3,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,33,32,0,0,0,0,0,0,0,1,0,1,8,1,24,1,3,20,0,0,0,0,6,36,4,0,0,29,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,47,46,0,1,0,0,0,0,0,2,4,8,4,0,14,10,1,2,2,0,0,1,26,58,24,0,3,20,6,5,8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,2,0,0,20,0,0,6,1,1,0,0,0,0,0,28,43,0,0,0,0,0,0,0,0,0,0,21,0,15,16,1,0,1,0,0,0,22,51,22,0,0,29,8,8,24,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,28,33,0,0,0,0,0,0,0,1,0,10,18,1,10,0,3,7,0,0,0,0,16,44,16,0,0,35,0,0,8,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,0,12,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,33,0,0,13,20,13,0,0,0,0,0,54,83,0,2,0,0,0,0,0,0,0,0,19,0,10,1,0,9,5,0,0,0,70,107,70,0,0,38,10,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,5,0,2,3,0,0,0,0,1,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,7,0,0,3,0,0,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,5,0,4,3,0,2,0,0,0,0,7,17,6,0,0,10,3,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,2,0,0,35,0,0,12,0,0,0,0,0,0,0,37,56,0,0,0,0,0,0,0,0,0,0,30,0,27,26,0,3,0,0,0,0,19,56,18,0,0,38,5,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0,0,0,0,0,1,0,1,4,1,13,0,0,13,0,0,0,0,13,33,11,0,0,19,1,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,26,0,0,2,2,2,2,2,0,0,0,38,48,0,0,0,0,0,0,0,1,0,7,7,0,7,1,1,5,4,0,0,0,34,55,34,0,6,22,4,3,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,1,0,2,4,1,5,4,1,0,0,0,0,0,0,9,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,17,0,0,1,1,1,0,0,0,0,0,29,39,0,0,0,0,0,0,0,1,0,1,14,1,16,0,1,15,0,0,0,0,22,50,17,0,0,30,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,18,0,0,5,0,0,0,0,0,0,0,29,43,0,0,0,0,0,0,0,0,0,0,17,0,12,13,0,0,0,0,0,0,22,44,22,0,0,23,6,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,15,0,0,1,1,1,0,0,0,0,0,28,35,0,0,0,0,0,0,0,1,0,1,12,1,15,0,1,14,0,0,0,0,19,44,14,0,0,27,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,1,1,1,2,1,1,0,0,0,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,1,0,0,21,0,0,2,2,2,0,0,1,0,0,26,34,0,0,0,0,0,0,0,1,0,5,8,1,4,3,0,2,1,0,0,0,28,45,24,0,0,18,3,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
68,0,0,1,0,0,106,0,0,34,0,0,0,0,0,0,0,177,238,0,0,0,0,0,0,0,0,0,0,110,0,77,41,2,35,7,0,0,0,93,246,93,0,0,157,12,12,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,33,43,0,0,0,0,0,0,0,0,1,2,12,0,8,7,0,1,1,0,0,0,30,50,30,0,0,18,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,8,0,0,4,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,0,0,0,0,10,18,10,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,2,0,0,148,0,0,52,0,0,0,0,0,0,0,173,307,0,0,0,0,0,0,0,0,0,0,114,0,69,32,22,17,0,0,0,0,174,335,162,0,6,161,30,24,109,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,26,0,0,4,0,0,0,0,0,0,0,42,58,0,1,0,0,0,0,0,1,0,2,18,0,16,4,5,8,4,0,0,0,31,64,29,0,0,33,5,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,1,0,2,4,1,5,4,1,0,0,0,0,0,0,9,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0,4,9,3,0,0,5,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,0,0,0,0,0,2,11,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,18,0,0,0,0,0,8,8,0,0,0,39,45,0,0,0,0,0,0,0,1,0,3,9,0,19,8,0,11,1,0,0,0,24,49,23,0,0,24,1,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,5,0,0,1,1,1,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,0,0,0,0,0,5,10,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,2,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,18,0,0,7,0,0,0,0,0,0,0,26,35,0,0,0,0,0,0,0,0,0,0,15,0,8,6,1,2,1,0,0,0,15,27,11,0,4,21,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,9,11,0,0,0,0,0,0,0,1,0,1,4,1,4,0,1,3,0,0,0,0,6,16,5,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,1,0,2,2,1,3,2,1,0,0,0,0,0,0,7,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,0,0,9,0,0,5,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,9,0,2,1,0,2,0,0,0,0,11,24,11,0,0,13,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,1,0,0,15,0,0,4,0,0,0,0,0,0,0,30,48,0,0,0,0,0,0,0,0,0,0,12,0,14,4,7,4,0,0,0,0,20,47,20,0,0,24,8,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,48,49,0,0,0,0,0,0,0,1,0,3,2,1,16,8,7,1,2,0,0,0,28,30,24,0,1,7,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
