statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,3,5,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,1,0,0,94,0,0,8,8,5,2,2,0,0,0,166,267,0,4,0,0,0,0,0,1,1,1,32,0,71,35,10,27,9,0,0,0,173,248,146,0,12,76,17,15,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,1,0,2,5,0,2,2,1,1,0,0,0,0,6,19,6,0,0,10,2,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,19,21,0,0,0,0,0,0,0,1,0,1,5,1,7,0,1,6,1,0,0,0,12,23,8,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,1,0,0,64,0,0,13,0,0,0,0,0,0,0,87,117,0,0,0,0,0,0,0,0,0,0,70,0,45,43,0,3,9,0,0,0,37,102,29,0,0,73,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,42,0,0,0,0,0,1,1,0,0,0,74,78,0,1,0,0,0,1,0,1,0,14,19,0,18,13,1,4,8,0,0,0,41,80,41,0,2,43,7,4,20,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,8,0,0,1,1,1,0,0,0,0,0,14,18,0,0,0,0,0,0,0,1,0,1,4,0,2,2,0,1,1,0,0,0,13,25,13,0,0,9,3,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,15,0,0,5,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,23,0,11,10,2,0,0,0,0,0,4,27,4,0,0,23,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,16,19,0,0,0,0,0,0,0,1,0,1,5,1,6,1,1,4,0,0,0,0,11,22,9,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,1,0,1,3,1,8,0,1,7,1,0,0,0,2,15,2,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,10,0,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,7,12,6,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,27,0,0,4,1,1,0,0,1,0,0,37,46,0,1,0,0,0,0,0,1,1,3,13,1,11,6,2,3,0,0,0,0,33,55,32,0,2,23,4,4,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,19,21,0,0,0,0,0,0,0,1,0,1,5,1,7,0,1,6,1,0,0,0,12,23,8,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,2,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,43,39,0,0,0,0,0,0,0,1,0,10,7,1,19,9,0,10,1,0,0,0,14,45,14,0,0,28,1,1,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,17,0,0,1,2,1,1,1,0,0,0,15,17,0,0,0,0,0,1,0,1,0,3,10,0,3,2,0,1,0,0,0,0,15,31,15,0,1,15,1,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,0,0,2,0,6,7,1,10,3,0,7,1,0,0,0,15,47,15,0,0,24,4,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,15,0,0,0,0,0,2,2,0,0,0,31,40,0,0,0,0,0,0,0,1,1,4,4,1,2,1,0,1,1,0,0,0,29,27,29,0,13,15,7,2,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,1,0,0,2,0,3,0,0,3,0,0,0,0,1,3,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,20,18,0,0,0,0,0,0,0,1,0,2,4,1,12,0,1,11,2,0,0,0,1,20,1,0,0,18,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,178,177,0,0,0,0,0,0,0,1,0,1,37,1,125,0,1,124,0,0,0,0,50,215,50,0,0,162,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,2,1,1,1,1,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,1,0,0,0,0,9,15,9,0,0,7,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,1,0,0,25,0,0,9,0,0,0,0,0,0,0,42,53,0,0,0,0,0,0,0,0,0,0,19,0,16,5,0,12,0,0,0,0,22,59,22,0,0,38,7,7,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,1,0,2,8,1,14,3,1,10,0,0,0,0,12,31,8,0,0,21,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,1,0,0,126,0,0,50,1,1,0,0,0,0,0,195,271,0,0,0,0,0,0,0,0,0,0,134,0,114,70,17,28,12,0,0,0,84,249,77,0,0,174,12,12,134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,19,29,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,21,23,21,0,3,8,7,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,1,0,0,16,0,0,7,0,0,0,0,0,0,0,22,28,0,0,0,0,0,0,0,0,0,0,16,0,10,5,0,6,0,0,0,0,11,34,11,0,0,24,2,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,14,17,0,0,0,0,0,0,0,1,0,1,6,1,8,0,1,7,0,0,0,0,8,24,7,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,20,21,0,0,0,0,0,0,0,1,0,2,7,1,11,5,1,5,0,0,0,0,7,23,6,0,0,15,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,1,0,0,121,0,0,32,0,0,0,0,0,0,0,207,247,0,0,0,0,0,0,0,0,0,0,92,0,65,28,0,38,1,0,0,0,101,244,99,0,0,167,37,37,112,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,22,0,0,0,0,0,1,1,1,0,0,35,42,0,0,0,0,0,2,0,1,0,4,5,0,6,0,0,6,0,0,0,0,35,42,34,0,14,21,6,6,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,25,0,0,2,0,0,0,0,0,0,0,55,61,0,0,0,0,0,0,0,1,0,6,15,0,14,0,0,14,5,0,0,0,33,66,33,0,4,40,5,3,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,2,0,0,0,0,3,8,2,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,1,0,4,5,0,6,0,0,6,0,0,0,0,8,25,8,0,0,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,1,0,0,557,0,0,176,2,2,0,0,0,0,0,843,1048,0,0,0,0,0,0,0,0,0,0,494,0,308,159,2,148,15,0,0,0,500,1207,468,0,36,791,149,149,543,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,17,18,0,0,0,0,0,0,0,1,0,1,4,1,7,0,1,6,1,0,0,0,9,20,6,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,21,0,0,1,2,1,1,1,0,0,0,21,25,0,0,0,0,0,1,0,1,0,3,14,0,8,5,0,3,0,0,0,0,17,39,17,0,1,21,1,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,1,0,0,39,0,0,12,1,1,0,0,0,0,0,68,79,0,0,0,0,0,0,0,0,0,1,28,0,29,25,0,5,0,0,0,0,35,81,34,0,0,46,12,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,6,0,0,3,1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,2,0,0,0,0,1,6,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,4,6,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,23,0,0,0,0,0,1,1,0,0,0,27,31,0,0,1,0,0,1,0,1,0,4,16,0,8,3,0,5,4,0,0,0,16,39,16,0,1,25,0,0,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,1,0,0,40,0,0,11,0,0,0,0,0,0,0,55,83,0,0,0,0,0,0,0,0,0,0,40,0,25,11,2,13,0,0,0,0,31,94,31,0,0,65,12,12,42,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,48,58,0,0,0,0,0,0,0,1,0,10,10,0,13,1,0,12,1,0,0,0,39,75,39,0,1,34,2,2,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,7,10,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,8,14,7,0,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5,11,4,0,0,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,24,0,0,1,1,1,3,3,0,0,0,32,42,0,0,0,0,0,0,0,1,0,5,15,1,7,4,2,1,1,0,0,0,23,50,23,0,0,24,5,3,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,1,0,0,76,0,0,14,0,0,0,0,0,0,0,110,151,0,0,0,0,0,0,0,0,0,2,69,0,48,21,6,22,0,0,0,0,68,176,67,0,0,110,17,17,71,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,1,0,0,39,0,0,11,0,0,0,0,0,0,0,93,115,0,0,0,0,0,0,0,0,0,0,33,0,35,24,0,12,0,0,0,0,39,106,38,0,0,65,20,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,1,0,0,193,0,0,59,0,0,0,0,0,0,0,439,619,0,0,0,0,0,0,0,0,0,0,169,0,161,127,2,33,28,0,0,0,321,559,320,0,0,240,38,38,175,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,25,0,0,10,0,0,0,0,0,0,0,21,26,0,0,0,0,0,0,0,0,0,0,29,0,16,12,0,5,0,0,0,0,4,40,4,0,0,36,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,26,29,0,0,0,0,0,0,0,1,0,2,7,0,6,0,0,6,0,0,0,0,16,32,16,0,2,20,5,4,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,16,0,0,0,0,0,2,2,0,0,0,33,37,0,0,0,0,0,0,0,1,0,5,6,0,8,4,1,3,1,0,0,0,27,46,24,0,4,19,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,60,59,0,0,0,0,0,0,0,1,0,1,8,1,33,5,4,24,0,0,0,0,24,52,16,0,0,33,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,5,0,0,3,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,7,0,3,3,0,1,0,0,0,0,7,15,7,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,6,10,6,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,16,0,0,4,0,0,0,0,0,0,0,27,34,0,0,0,0,0,0,0,0,0,1,16,0,10,6,0,5,1,0,0,0,12,37,11,0,0,26,4,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,1,0,1,5,0,1,1,0,0,0,0,0,0,9,18,8,0,0,6,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,24,0,0,2,2,2,0,0,0,0,0,23,29,0,0,0,0,0,0,0,1,0,9,11,0,2,1,0,2,1,0,0,0,26,50,26,0,1,23,1,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,23,0,0,2,3,2,0,0,1,0,0,31,50,0,0,0,0,0,1,0,1,0,1,17,0,16,5,10,1,0,0,0,0,28,54,27,0,0,21,2,2,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,1,0,1,1,1,6,0,1,5,1,0,0,0,2,12,2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,27,31,0,1,0,0,0,0,0,1,0,4,8,0,8,2,0,6,0,0,0,0,20,37,20,0,7,22,4,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,0,0,0,1,0,2,6,0,5,0,0,5,0,0,0,0,7,22,7,0,0,13,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,3,6,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,1,0,0,56,0,0,26,0,0,0,0,0,0,0,54,66,0,0,0,0,0,0,0,0,0,0,44,0,27,18,0,10,0,0,0,0,20,71,17,0,0,56,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,38,43,0,0,0,0,0,0,0,1,1,1,2,1,15,9,1,5,1,0,0,0,25,38,23,0,0,12,4,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,23,0,0,3,0,0,1,1,0,0,0,57,60,0,0,0,0,0,0,0,0,1,3,12,0,20,10,1,9,2,0,0,0,33,60,33,0,0,26,2,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,29,0,0,3,2,2,0,0,1,0,0,37,45,0,0,0,0,0,1,0,1,0,3,18,0,13,4,0,9,1,0,0,0,27,58,24,0,0,32,2,2,16,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,2,3,1,5,0,1,4,0,0,0,0,4,14,2,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,24,0,0,1,1,1,0,0,0,0,0,75,88,0,1,0,0,0,0,0,1,0,2,20,1,32,10,4,18,0,0,0,0,53,84,41,0,0,40,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,21,0,0,8,0,0,0,0,0,0,0,30,44,0,0,0,0,0,0,0,0,0,0,17,0,11,7,0,5,0,0,0,0,22,45,21,0,0,25,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,1,0,0,68,0,0,26,0,0,0,0,0,0,0,95,137,0,0,0,0,0,0,0,0,0,0,72,0,53,42,0,12,0,0,0,0,53,146,52,0,0,95,11,11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,1,0,0,139,0,0,55,0,0,0,0,0,0,0,263,323,0,0,0,0,0,0,0,0,0,0,93,0,96,33,3,61,0,0,0,0,151,335,141,0,0,203,49,49,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,26,67,0,0,0,0,0,0,0,0,0,0,2,0,10,5,0,5,0,0,0,0,55,72,45,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,1,0,2,2,1,7,0,1,6,0,0,0,0,0,13,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,14,0,0,1,1,1,0,0,0,0,0,26,35,0,0,0,0,0,0,0,1,0,2,1,1,7,1,1,4,1,0,0,1,28,42,28,0,0,11,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,1,0,0,100,0,0,39,0,0,0,0,0,0,0,115,176,0,0,0,0,0,0,0,0,0,0,98,0,61,36,0,25,0,0,0,1,66,209,62,0,0,147,24,24,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,1,0,2,2,0,3,2,1,1,0,0,0,0,6,14,6,0,0,7,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,5,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,1,0,0,55,0,0,20,0,0,0,0,0,0,0,88,122,0,0,0,0,0,0,0,0,0,0,61,0,39,15,3,22,3,0,0,0,49,138,46,0,0,94,11,11,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,54,61,0,0,0,0,0,0,0,1,0,3,2,0,31,30,0,1,1,0,0,0,22,33,18,0,0,11,5,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,21,0,0,2,0,0,1,1,0,0,0,19,15,0,0,0,0,0,0,0,0,1,7,11,0,3,0,0,3,0,0,0,0,10,23,8,0,0,20,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,1,0,0,0,0,8,14,8,0,2,7,2,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,1,0,0,31,0,0,12,0,0,0,0,0,0,0,46,69,0,0,0,0,0,0,0,0,0,0,17,0,14,3,2,10,2,0,0,0,35,70,35,0,0,36,9,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0,0,0,0,0,1,0,1,7,1,8,1,0,7,0,0,0,0,16,32,16,0,0,19,2,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,1,0,0,5,1,7,1,1,5,0,0,0,0,5,16,4,0,0,11,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,1,0,0,38,0,0,13,0,0,0,0,0,0,0,38,51,0,0,0,0,0,0,0,0,0,0,34,0,16,9,0,8,0,0,0,0,19,55,14,0,0,45,3,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,10,0,0,1,1,1,0,0,0,0,0,19,23,0,0,0,0,0,0,0,1,0,1,7,1,9,1,1,7,0,0,0,0,13,28,10,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,10,0,0,1,1,1,0,0,0,0,0,28,33,0,0,0,0,0,0,0,1,0,1,7,1,8,1,1,6,1,0,0,0,23,33,16,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,3,0,0,34,0,0,10,2,1,1,1,0,0,0,149,193,0,3,0,0,0,0,0,0,0,0,14,0,56,49,2,8,3,0,0,0,91,126,88,0,0,40,19,19,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,19,0,0,1,1,1,1,1,1,0,0,32,45,0,0,0,0,0,0,0,1,0,5,6,0,1,1,0,0,1,0,0,0,42,45,41,0,11,16,6,6,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,11,13,0,0,0,0,0,0,0,1,0,1,5,1,6,0,1,5,0,0,0,0,6,19,5,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,1,0,0,24,0,0,9,0,0,0,0,0,0,0,36,50,0,0,0,0,0,0,0,0,0,0,18,0,13,7,0,7,0,0,0,0,24,51,23,0,0,29,4,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,1,0,0,31,0,0,10,0,0,0,0,0,0,0,56,65,0,0,0,0,0,0,0,0,0,1,31,0,25,17,2,7,1,0,0,0,28,72,27,0,0,45,6,6,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
